p_complete,age_sex,date,year,area,length,width,density,geometry
NA,female,20160125,2016,1.471651452104297,2.600378158899846,0.810763497843694,13,"list(list(c(1837291.40800817, 1837291.63746955, 1837291.80435056, 1837291.86693094, 1837291.82521069, 1837291.57488918, 1837291.36628791, 1837290.99080564, 1837290.57360312, 1837290.11468034, 1837289.63489744, 1837289.55145694, 1837289.55145694, 1837289.61403732, 1837289.71833795, 1837289.82263858, 1837289.98951959, 1837290.13525571, 1837290.53202854, 1837290.92822526, 1837291.30370754, 1837291.40800817, 570018.177869478, 570018.177869478, 570018.136148579, 570018.052706775, 570017.969264972, 570017.718939566, 
570017.552055959, 570017.301730553, 570017.155707396, 570016.905381989, 570016.842800636, 570016.905381988, 570016.988823791, 570017.113986496, 570017.218288747, 570017.426893255, 570017.593776862, 570017.724858062, 570017.961233364, 570018.115288127, 570018.136148578, 570018.177869478)))"
NA,female,20160125,2016,1.270614712579153,2.307027453505289,0.790378702916416,6,"list(list(c(1837307.49116542, 1837307.6101441, 1837307.69878484, 1837307.77476261, 1837307.8802873, 1837307.92249718, 1837307.86762434, 1837307.77054163, 1837307.5426083, 1837307.44944517, 1837306.71934076, 1837306.2214392, 1837305.90579584, 1837305.86407559, 1837305.86407559, 1837306.1978376, 1837306.44815912, 1837306.76106101, 1837306.88622177, 1837307.03186881, 1837307.49116542, 570018.449055338, 570018.41287903, 570018.358006192, 570018.260923479, 570018.159619778, 570018.062537065, 570017.990780277, 
570018.024548177, 570018.03721114, 570017.948404522, 570017.322591002, 570017.133919808, 570017.134846948, 570017.197428299, 570017.364311903, 570017.84410227, 570018.073567227, 570018.21959038, 570018.303032184, 570018.408658043, 570018.449055338)))"
NA,female,20160125,2016,1.372685824320146,2.2119655952386,0.893811694253597,5,"list(list(c(1837309.13911539, 1837309.34771665, 1837309.55631791, 1837309.68147867, 1837309.7023388, 1837309.63975842, 1837309.45201728, 1837308.8262135, 1837308.63847236, 1837308.47159135, 1837308.32557047, 1837308.26299009, 1837308.20040971, 1837308.13782934, 1837308.09610908, 1837308.09610908, 1837308.22126984, 1837308.45073123, 1837308.63847236, 1837308.909654, 1837309.13911539, 570018.678520295, 570018.657659845, 570018.553357591, 570018.407334436, 570018.219590382, 570018.15700903, 570018.073567226, 
570017.572916408, 570017.343451453, 570017.21828875, 570016.988823789, 570016.926242439, 570016.926242437, 570017.00968424, 570017.176567847, 570017.531195509, 570017.927544071, 570018.303032184, 570018.51163669, 570018.636799392, 570018.678520295)))"
NA,female,20160125,2016,1.271948220475472,2.172532262703653,0.845341804035734,15,"list(list(c(1837298.31270992, 1837298.43787068, 1837298.47959093, 1837298.4587308, 1837298.3752903, 1837298.12496879, 1837297.9789479, 1837297.60346563, 1837297.18626311, 1837297.06110235, 1837296.99852197, 1837296.95680172, 1837296.95680172, 1837296.99852197, 1837297.20712324, 1837297.22798336, 1837297.45744475, 1837298.06238841, 1837298.31270992, 570020.034449588, 570020.013589137, 570019.930147334, 570019.596380124, 570019.346054718, 570018.907985251, 570018.761962096, 570018.511636692, 570018.428194887, 
570018.365613535, 570018.386473984, 570018.449055338, 570018.53249714, 570018.657659845, 570019.012287508, 570019.11658976, 570019.429496518, 570019.930147333, 570020.034449588)))"
NA,female,20160125,2016,1.562755451773125,2.526727522939707,0.891149223340958,11,"list(list(c(1837301.1705472, 1837301.25398771, 1837301.42086872, 1837301.79635099, 1837302.02923057, 1837302.10007738, 1837302.06753263, 1837302.02923057, 1837301.98409212, 1837301.87979149, 1837301.85211354, 1837301.72458927, 1837301.61123437, 1837301.49079479, 1837301.42086872, 1837301.29570796, 1837301.31656809, 1837301.06624657, 1837301.0871067, 1837301.1705472, 570020.284774996, 570020.284774997, 570020.201333194, 570019.930147334, 570019.651286405, 570019.389153194, 570019.012287506, 570018.765701233, 
570018.615938943, 570018.428194887, 570018.057233096, 570017.858862018, 570017.816353929, 570017.958047557, 570018.136148576, 570018.511636693, 570019.033147956, 570019.992728689, 570020.222193644, 570020.284774996)))"
NA,female,20160125,2016,1.294870326670071,2.311145766203539,0.806374861852852,8,"list(list(c(1837307.76234706, 1837307.90836795, 1837307.97094833, 1837307.97094833, 1837307.84578757, 1837307.84578757, 1837307.76234707, 1837307.74148694, 1837307.59546606, 1837307.51202555, 1837307.34514454, 1837307.09482303, 1837306.82364139, 1837306.48987937, 1837306.46203549, 1837306.48987937, 1837306.78192114, 1837307.0739629, 1837307.24084391, 1837307.36600467, 1837307.76234706, 570020.409937701, 570020.409937702, 570020.347356349, 570020.284774994, 570020.097030942, 570019.888426434, 570019.721542826, 
570019.596380124, 570019.408636068, 570019.220892014, 570019.012287508, 570018.824543449, 570018.678520293, 570018.615938941, 570018.691464207, 570018.8871248, 570019.512938321, 570019.992728687, 570020.180472744, 570020.263914547, 570020.409937701)))"
NA,female,20160125,2016,1.107498098512262,2.2390210056625,0.681319226823365,10,"list(list(c(1837300.82483474, 1837301.04538645, 1837301.38452456, 1837301.85893137, 1837302.0466725, 1837302.48473515, 1837302.56817565, 1837302.56817566, 1837302.5264554, 1837302.45431145, 1837302.33871427, 1837301.83807124, 1837301.25398771, 1837300.98280607, 1837300.89936556, 1837300.77420481, 1837300.79506493, 1837300.82483474, 570021.833368268, 570021.765866993, 570021.549981013, 570021.306937079, 570021.181774375, 570020.660263107, 570020.451658603, 570020.347356347, 570020.305635448, 570020.331415817, 
570020.38907725, 570020.555960855, 570020.889728064, 570021.160913926, 570021.306937079, 570021.619843838, 570021.745006542, 570021.833368268)))"
NA,female,20160125,2016,1.250186739490571,2.446689258213065,0.740034794274074,17,"list(list(c(1837293.92260859, 1837294.06030821, 1837294.07393946, 1837294.07810431, 1837294.28670558, 1837294.43272646, 1837294.87078911, 1837295.05853024, 1837295.24627138, 1837295.32971188, 1837295.49659289, 1837295.49938411, 1837295.43030847, 1837295.30885176, 1837295.07939037, 1837294.73724951, 1837294.57874734, 1837294.28670558, 1837293.76520242, 1837293.78606255, 1837293.92260859, 570023.392225693, 570023.378281428, 570023.37628661, 570023.372121694, 570023.330400793, 570023.24695899, 570022.850610428, 
570022.600285021, 570022.24565736, 570022.016192402, 570021.828448345, 570021.683625646, 570021.646785302, 570021.640704289, 570021.745006545, 570021.91387779, 570022.099634203, 570022.433401414, 570023.24695899, 570023.351261243, 570023.392225693)))"
NA,female,20160125,2016,1.500089628003491,2.551384567603651,0.882653534415785,11,"list(list(c(1837285.6088931, 1837285.79663423, 1837286.02609562, 1837286.1721165, 1837286.42243802, 1837286.73533991, 1837286.86050067, 1837287.15254243, 1837287.23836289, 1837287.30943041, 1837287.28756348, 1837287.19462903, 1837287.07436092, 1837286.79792029, 1837286.61017915, 1837286.52673865, 1837286.33899751, 1837286.15125638, 1837285.88007474, 1837285.35857159, 1837285.14997032, 1837285.04566969, 1837285.08738994, 1837285.6088931, 570024.123097919, 570024.12309792, 570024.060516569, 570023.977074764, 
570023.914493411, 570023.726749357, 570023.622447104, 570023.226098541, 570023.054739773, 570022.923538199, 570022.80327009, 570022.786869894, 570022.819670287, 570022.954912681, 570022.97577313, 570023.017494034, 570023.017494034, 570023.080075386, 570023.226098541, 570023.601586652, 570023.705888904, 570023.83105161, 570023.956214315, 570024.123097919)))"
NA,female,20160125,2016,1.226211301732779,2.075654095849041,0.770008616241844,14,"list(list(c(1837299.06963133, 1837299.16527453, 1837299.19715559, 1837299.2024691, 1837299.22372315, 1837299.37250146, 1837299.47345817, 1837299.55316083, 1837299.46001686, 1837299.37657635, 1837299.16797509, 1837298.98023396, 1837298.70905232, 1837298.42138299, 1837298.25666414, 1837298.07069126, 1837297.83158326, 1837297.74948652, 1837297.61372931, 1837297.64518588, 1837297.74948651, 1837297.93722765, 1837298.27098967, 1837298.58389156, 1837298.73488014, 1837298.9385137, 1837299.06963133, 570024.267448302, 
570024.347150967, 570024.511869808, 570024.644707584, 570024.681902161, 570024.586258963, 570024.384345544, 570024.081475416, 570023.85191206, 570023.747609807, 570023.664168004, 570023.5390053, 570023.476423948, 570023.481048671, 570023.523556759, 570023.592632402, 570023.767978266, 570023.87277251, 570024.081475416, 570024.185679271, 570024.248260623, 570024.248260621, 570024.185679272, 570024.185679271, 570024.20368617, 570024.20653972, 570024.267448302)))"
NA,female,20160125,2016,1.434720855735927,2.594603654422472,0.822085954582054,14,"list(list(c(1837295.30885175, 1837295.47573277, 1837295.7457539, 1837295.93465554, 1837296.20583718, 1837296.56045932, 1837296.68562008, 1837296.91508147, 1837297.20712323, 1837297.366729, 1837297.366729, 1837297.27462814, 1837297.1088466, 1837296.72734034, 1837296.33099794, 1837295.68433403, 1837295.43401251, 1837295.30885176, 1837295.20455112, 1837295.30885175, 570025.353864506, 570025.353864506, 570025.261743969, 570025.207841354, 570025.061818195, 570024.74891144, 570024.686330086, 570024.394283777, 
570024.12309792, 570024.036802561, 570023.935491617, 570023.871021017, 570023.861810931, 570023.935353865, 570024.060516567, 570024.456865129, 570024.665469639, 570024.874074143, 570025.249562255, 570025.353864506)))"
NA,female,20160125,2016,1.59440904395034,2.604720980618292,0.849427221974516,13,"list(list(c(1837289.76330984, 1837289.85692763, 1837290.10293058, 1837290.26693254, 1837290.41453432, 1837290.55666935, 1837290.56149266, 1837290.56760282, 1837290.50746876, 1837290.22866542, 1837290.03123984, 1837289.69747782, 1837289.30113543, 1837289.11339429, 1837288.75877215, 1837288.40824359, 1837288.28250874, 1837288.16224063, 1837288.10757331, 1837288.1895743, 1837288.29984937, 1837288.38328988, 1837288.50845063, 1837289.09253416, 1837289.70795917, 1837289.76330984, 570024.863544801, 570024.820494285, 
570024.667425782, 570024.574491334, 570024.508890547, 570024.44328976, 570024.441293908, 570024.350355313, 570024.279287794, 570024.235553936, 570024.143958369, 570024.060516567, 570024.060516566, 570024.018795665, 570024.039656116, 570023.896616537, 570023.798215357, 570023.798215357, 570024.016884646, 570024.224620471, 570024.47772558, 570024.602888283, 570024.707190535, 570024.87407414, 570024.872428241, 570024.863544801)))"
NA,female,20160125,2016,1.033622199801653,2.031613648757853,0.745555769569753,12,"list(list(c(1837300.1275409, 1837300.33614216, 1837300.4564577, 1837300.53616037, 1837300.54678739, 1837300.46177122, 1837300.38738206, 1837300.16926115, 1837299.87721938, 1837299.46001686, 1837299.04281434, 1837298.87593333, 1837298.87593333, 1837298.9385137, 1837299.29313585, 1837299.43915673, 1837299.60603774, 1837299.77291875, 1837299.97318327, 1837300.1275409, 570026.271724337, 570026.250863887, 570026.228133867, 570026.196252801, 570026.121863646, 570026.079355558, 570026.047474492, 570025.520748112, 
570025.186980903, 570025.040957748, 570024.978376397, 570025.040957748, 570025.166120452, 570025.291283157, 570025.645910817, 570025.750213073, 570025.958817578, 570026.083980281, 570026.187357589, 570026.271724337)))"
NA,female,20160125,2016,1.120297876935375,2.149148690364017,0.74942033668731,14,"list(list(c(1837292.90993725, 1837293.07681826, 1837293.11853851, 1837292.99337775, 1837292.99337775, 1837292.93079738, 1837292.63875561, 1837292.5553151, 1837292.49273473, 1837292.40929422, 1837292.22155309, 1837292.15897271, 1837292.17983284, 1837292.43015435, 1837292.59703536, 1837292.90993725, 570026.563770647, 570026.563770647, 570026.501189295, 570025.791933975, 570025.604189915, 570025.353864508, 570024.853213693, 570024.644609186, 570024.582027833, 570024.561167383, 570024.936655494, 570025.270422706, 
570025.41644586, 570026.167422086, 570026.376026592, 570026.563770647)))"
NA,female,20160125,2016,1.457530277863484,2.524738483881952,0.788435738708382,12,"list(list(c(1837290.24438228, 1837290.43025117, 1837290.6361835, 1837290.94908539, 1837291.24112716, 1837291.42886829, 1837291.92951132, 1837292.38843409, 1837292.49273473, 1837292.51359485, 1837292.45101447, 1837292.36757397, 1837291.84607082, 1837291.34542779, 1837290.80306451, 1837290.53188287, 1837290.42758224, 1837290.30242148, 1837290.28156136, 1837290.21898098, 1837290.14051436, 1837290.19518169, 1837290.24438228, 570027.970698735, 570027.877764287, 570027.711095432, 570027.711095434, 570027.627653632, 
570027.627653631, 570027.544211826, 570027.335607321, 570027.252165518, 570027.168723717, 570027.085281914, 570027.043561013, 570026.876677409, 570026.855816955, 570026.960119209, 570027.085281912, 570027.189584166, 570027.377328222, 570027.606793181, 570027.66937453, 570027.806696768, 570027.95976527, 570027.970698735)))"
NA,female,20160125,2016,1.430053973782749,2.633265804592378,0.780874539698549,12,"list(list(c(1837293.51488091, 1837294.05469464, 1837294.18240494, 1837294.45358658, 1837294.55763401, 1837294.68883558, 1837294.7763033, 1837294.82550389, 1837294.72710271, 1837294.57874734, 1837293.86950305, 1837293.26455939, 1837293.07681826, 1837292.74305624, 1837292.36757397, 1837292.21240588, 1837292.24241321, 1837292.30499359, 1837292.65961574, 1837292.84735687, 1837293.51488091, 570028.211746253, 570028.205768221, 570028.170025348, 570028.128304445, 570028.096433576, 570028.069099915, 570028.047232986, 
570027.95976527, 570027.844963894, 570027.752816334, 570027.481630477, 570027.460770023, 570027.502490927, 570027.502490927, 570027.627653631, 570027.795763304, 570027.919699942, 570027.961420841, 570028.044862645, 570028.128304447, 570028.211746253)))"
NA,female,20160125,2016,1.348851139497521,2.371642144444438,0.801935375607645,11,"list(list(c(1837291.1159664, 1837291.32456766, 1837291.65832968, 1837292.17983283, 1837292.30499359, 1837292.65961574, 1837292.72219611, 1837292.67707812, 1837292.34671384, 1837291.70004993, 1837291.01166577, 1837290.71452125, 1837290.55274299, 1837290.51102274, 1837290.42478444, 1837290.44844236, 1837290.51102274, 1837290.67790375, 1837290.82392463, 1837291.1159664, 570030.297791317, 570030.297791315, 570030.214349512, 570029.984884555, 570029.964024106, 570029.7971405, 570029.713698697, 570029.588851477, 
570029.442512838, 570029.421652387, 570029.567675542, 570029.681785925, 570029.776280049, 570029.818000951, 570029.922322143, 570030.089186809, 570030.151768163, 570030.214349512, 570030.214349513, 570030.297791317)))"
NA,male,20160125,2016,2.344161845701194,3.021217287836651,1.084067516050875,0,"list(list(c(1837241.67746744, 1837241.82348832, 1837241.86520857, 1837241.86520857, 1837241.80262819, 1837241.67746744, 1837241.42714592, 1837241.11424403, 1837240.59274088, 1837240.1338181, 1837239.86263646, 1837239.52887444, 1837239.32027318, 1837239.21597255, 1837239.21597255, 1837239.2576928, 1837239.34113331, 1837239.52887444, 1837239.82091621, 1837240.38413962, 1837240.67618138, 1837240.86392252, 1837241.26026491, 1837241.4897263, 1837241.67746744, 570033.072231257, 570033.051370805, 570032.842766296, 
570032.634161791, 570032.300394579, 570032.091790073, 570031.841464665, 570031.632860157, 570031.465976551, 570031.424255652, 570031.528557905, 570031.758022861, 570031.778883312, 570031.904046017, 570032.029208721, 570032.112650524, 570032.196092327, 570032.300394579, 570032.383836382, 570032.404696832, 570032.529859537, 570032.57158044, 570032.780184947, 570033.030510352, 570033.072231257)))"
NA,female,20160125,2016,1.218869220224477,2.358153972487965,0.716042083814179,7,"list(list(c(1837287.44023625, 1837287.53800486, 1837287.59326537, 1837287.59060508, 1837287.59060508, 1837287.56974496, 1837287.48630445, 1837287.38200382, 1837287.29358324, 1837287.23598294, 1837286.97689809, 1837286.9301392, 1837286.90038354, 1837286.73533991, 1837286.63103928, 1837286.60282692, 1837286.61017915, 1837286.67275953, 1837287.0482418, 1837287.31942344, 1837287.44023625, 570034.51758497, 570034.543089823, 570034.521835779, 570034.449020997, 570034.302997842, 570033.760626124, 570033.426858915, 
570033.218254409, 570033.078806411, 570032.967929, 570032.468695121, 570032.421936224, 570032.315666003, 570032.300394582, 570032.383836381, 570032.502701591, 570032.988789452, 570033.28083576, 570034.115253788, 570034.428160549, 570034.51758497)))"
